ID,probability
TEST_10478,0.0019508177350403605
TEST_10479,0.0024481076566692664
TEST_10480,0.24230440303275563
TEST_10481,0.38966381718641
TEST_10482,0.0019301645594125318
TEST_10483,0.2138218353953405
TEST_10484,0.39227657038026187
TEST_10485,0.05303893606799358
TEST_10486,0.1826408032379277
TEST_10487,0.00148203662979804
TEST_10488,0.4084503938205817
TEST_10489,0.3374852536259667
TEST_10490,0.350684990321797
TEST_10491,0.5137907558383299
TEST_10492,0.23496875231853293
TEST_10493,0.2016016785371264
TEST_10494,0.0010166656427109619
TEST_10495,0.5110527168126557
TEST_10496,0.12429946339139797
TEST_10497,0.40901409804966615
TEST_10498,0.1781086960479911
TEST_10499,0.001493693906389766
TEST_10500,0.15234204232937523
TEST_10501,0.13068053451013245
TEST_10502,0.457936331296614
TEST_10503,0.0007969812666766916
TEST_10504,0.23854751983164968
TEST_10505,0.36166817309125654
TEST_10506,0.08359571431642215
TEST_10507,0.14315782084180956
TEST_10508,0.46456553558009206
TEST_10509,0.3009350877651821
TEST_10510,0.0030477702422065205
TEST_10511,0.41243949810825764
TEST_10512,0.08219837589373591
TEST_10513,0.28555441772354484
TEST_10514,0.35674013758226303
TEST_10515,0.21417547380120894
TEST_10516,0.1973439555686478
TEST_10517,0.45814061918075144
TEST_10518,0.003658745918938889
TEST_10519,0.23347940316941412
TEST_10520,0.2812169537147853
TEST_10521,0.5027915106698337
TEST_10522,0.002111422666111781
TEST_10523,0.07608860508698734
TEST_10524,0.003893900746430895
TEST_10525,0.21057106171926376
TEST_10526,0.1607895590866009
TEST_10527,0.3591555457071208
TEST_10528,0.19401985173390385
TEST_10529,0.4989983609524219
TEST_10530,0.14232107178158632
TEST_10531,0.4305197722842008
TEST_10532,0.391709369917819
TEST_10533,0.0023484876978004613
TEST_10534,0.44086859131911627
TEST_10535,0.22144825178806438
TEST_10536,0.38839273782205064
TEST_10537,0.11640395212596624
TEST_10538,0.3388825504938527
TEST_10539,0.483070244476982
TEST_10540,0.27122741006640183
TEST_10541,0.3106740391599747
TEST_10542,0.19964877561797356
TEST_10543,0.2989471410616552
TEST_10544,0.31506505153509423
TEST_10545,0.2765124725236502
TEST_10546,0.011841170568962438
TEST_10547,0.4105709936080789
TEST_10548,0.40273623881287474
TEST_10549,0.09161023636822334
TEST_10550,0.42085593079371897
TEST_10551,0.12406350675266628
TEST_10552,0.21121311188183656
TEST_10553,0.29772552560037713
TEST_10554,0.3337126969146928
TEST_10555,0.3619164055339792
TEST_10556,0.3007281457520285
TEST_10557,0.29809688650126576
TEST_10558,0.14887064060764615
TEST_10559,0.1792692678952845
TEST_10560,0.16219216685593302
TEST_10561,0.0022711278888311276
TEST_10562,0.155839694129479
TEST_10563,0.27124955223801805
TEST_10564,0.3286823625355615
TEST_10565,0.26280282281696854
TEST_10566,0.40635843152729023
TEST_10567,0.26847264906504464
TEST_10568,0.0034106581243736004
TEST_10569,0.1521398423759796
TEST_10570,0.14848727985998197
TEST_10571,0.07294108945599609
TEST_10572,0.44392770500422674
TEST_10573,0.2887689515199665
TEST_10574,0.303258694085037
TEST_10575,0.17241391727887664
TEST_10576,0.3453525455215181
TEST_10577,0.29690876325674365
TEST_10578,0.16446834425750947
TEST_10579,0.30121622798323283
TEST_10580,0.0015075656497914665
TEST_10581,0.0016566997140660127
TEST_10582,0.17176099459696037
TEST_10583,0.5518644814341394
TEST_10584,0.001144579913443915
TEST_10585,0.0018176475971318604
TEST_10586,0.4688591242141147
TEST_10587,0.24303319846196828
TEST_10588,0.16002273071726084
TEST_10589,0.24491165560700487
TEST_10590,0.37044779415732276
TEST_10591,0.18186614872610235
TEST_10592,0.241253697919284
TEST_10593,0.2511084154305254
TEST_10594,0.21600899266859264
TEST_10595,0.009607359878555861
TEST_10596,0.13138718476022745
TEST_10597,0.3847270833004125
TEST_10598,0.004656300508101283
TEST_10599,0.45027637895815154
TEST_10600,0.001564211797011016
TEST_10601,0.31552275531713386
TEST_10602,0.0011705978890084433
TEST_10603,0.3476737629687764
TEST_10604,0.23774952811337802
TEST_10605,0.2893361755374796
TEST_10606,0.30117864329308897
TEST_10607,0.19083483066900714
TEST_10608,0.3566744271963045
TEST_10609,0.24265303897189805
TEST_10610,0.00552648557069545
TEST_10611,0.0017788811487902188
TEST_10612,0.5169017322036908
TEST_10613,0.43444331220232324
TEST_10614,0.2608758747489599
TEST_10615,0.36111863519037646
TEST_10616,0.262085369870138
TEST_10617,0.29528729174540225
TEST_10618,0.04790818067709744
TEST_10619,0.5349366433753464
TEST_10620,0.26299111902034467
TEST_10621,0.27522810214731247
TEST_10622,0.4727438274746787
TEST_10623,0.3408294960032552
TEST_10624,0.13727265960186735
TEST_10625,0.38784467517293747
TEST_10626,0.0006335297118998037
TEST_10627,0.2503952710984843
TEST_10628,0.4692433597994944
TEST_10629,0.05664182120116441
TEST_10630,0.11643060122601503
TEST_10631,0.23198505171833828
TEST_10632,0.33981811607694
TEST_10633,0.31878712470949244
TEST_10634,0.3291420503255372
TEST_10635,0.3227499437576877
TEST_10636,0.4121727245784116
TEST_10637,0.20676390270808728
TEST_10638,0.26106949683880065
TEST_10639,0.0020553874191821453
TEST_10640,0.3837166967385189
TEST_10641,0.3208779333795574
TEST_10642,0.2762261645885573
TEST_10643,0.05583300045960932
TEST_10644,0.1654971373207884
TEST_10645,0.39487048606674124
TEST_10646,0.4080791796577494
TEST_10647,0.3051988209632961
TEST_10648,0.0016294003014007997
TEST_10649,0.4803051368843636
TEST_10650,0.2697188334343282
TEST_10651,0.41939037714786154
TEST_10652,0.22505152035551612
TEST_10653,0.43447270682402195
TEST_10654,0.2914491318479295
TEST_10655,0.3442283830946513
TEST_10656,0.3060011379316866
TEST_10657,0.0018375993057082635
TEST_10658,0.5517653062204853
TEST_10659,0.12964144670620587
TEST_10660,0.26177085172312453
TEST_10661,0.3556201449560972
TEST_10662,0.2296916087944046
TEST_10663,0.5071313739006462
TEST_10664,0.3195775800005466
TEST_10665,0.007213493330827245
TEST_10666,0.36534697919111947
TEST_10667,0.41811804698307464
TEST_10668,0.347140597421556
TEST_10669,0.39411235967696817
TEST_10670,0.27901936903876634
TEST_10671,0.322248400799093
TEST_10672,0.0016501535258717404
TEST_10673,0.09409343080577925
TEST_10674,0.5765324250335779
TEST_10675,0.2610477221253461
TEST_10676,0.349801989403234
TEST_10677,0.40173674556290523
TEST_10678,0.41278253262646675
TEST_10679,0.3578697772559518
TEST_10680,0.10157159148070045
TEST_10681,0.13282358264851263
TEST_10682,0.25570648831362774
TEST_10683,0.3494533777907166
TEST_10684,0.20297718813872734
TEST_10685,0.007290415877985263
TEST_10686,0.38869711414380104
TEST_10687,0.26927874222946835
TEST_10688,0.15823873549234463
TEST_10689,0.19858735298915564
TEST_10690,0.24294923005577973
TEST_10691,0.0014174599982147002
TEST_10692,0.3393610000890218
TEST_10693,0.31071364859289796
TEST_10694,0.24101366120381273
TEST_10695,0.4155739621763398
TEST_10696,0.34290459350738256
TEST_10697,0.002520224872614642
TEST_10698,0.5064292777500576
TEST_10699,0.0008471861323633425
TEST_10700,0.33177125053180057
TEST_10701,0.28608377604897783
TEST_10702,0.3714937566610228
TEST_10703,0.33622981867773716
TEST_10704,0.005666613165175577
TEST_10705,0.09921523025006922
TEST_10706,0.5623004123945383
TEST_10707,0.1873138543919674
TEST_10708,0.3378644230857195
TEST_10709,0.31140733586545966
TEST_10710,0.35122953260831014
TEST_10711,0.2436525729668157
TEST_10712,0.4925309472138749
TEST_10713,0.06911005990282
TEST_10714,0.4379832817960535
TEST_10715,0.16095214354323586
TEST_10716,0.20513415516769512
TEST_10717,0.11970559639090489
TEST_10718,0.5093430423153729
TEST_10719,0.0876042365434026
TEST_10720,0.189945684556225
TEST_10721,0.0927220450325221
TEST_10722,0.18830256980741236
TEST_10723,0.3028978709901542
TEST_10724,0.34765992408555046
TEST_10725,0.16666579565447193
TEST_10726,0.17101281581638544
TEST_10727,0.3583334410665398
TEST_10728,0.31744634315785997
TEST_10729,0.2930357083972715
TEST_10730,0.4744634902179876
TEST_10731,0.48695828565721677
TEST_10732,0.001319557294059922
TEST_10733,0.10894530548025401
TEST_10734,0.31706668487398815
TEST_10735,0.030950617514110323
TEST_10736,0.15639394371615717
TEST_10737,0.44293819337641205
TEST_10738,0.4504190802108312
TEST_10739,0.24779017999693287
TEST_10740,0.44827846772762214
TEST_10741,0.11213657225785027
TEST_10742,0.46004592522214843
TEST_10743,0.15022600024066984
TEST_10744,0.053526688265799496
TEST_10745,0.0018943635424275265
TEST_10746,0.08726630034135581
TEST_10747,0.39406005290412577
TEST_10748,0.4063294307159513
TEST_10749,0.36832163461444234
TEST_10750,0.4367364127458243
TEST_10751,0.0014209229625441184
TEST_10752,0.3037997840904907
TEST_10753,0.4916376124349666
TEST_10754,0.001431967564170082
TEST_10755,0.37329865414949803
TEST_10756,0.43207510713266384
TEST_10757,0.14465234168606872
TEST_10758,0.29366444732950187
TEST_10759,0.0013689512312808991
TEST_10760,0.25833429775310285
TEST_10761,0.5661074247471607
TEST_10762,0.22023010984136665
TEST_10763,0.4919437194320615
TEST_10764,0.14590073997202072
TEST_10765,0.3563593779557387
TEST_10766,0.27465575976635725
TEST_10767,0.17774022949499624
TEST_10768,0.11426683456899533
TEST_10769,0.39716539943208806
TEST_10770,0.0011827104580794182
TEST_10771,0.00166362012761567
TEST_10772,0.19306662391849488
TEST_10773,0.2879438882827259
TEST_10774,0.40780887705465996
TEST_10775,0.21877446760399252
TEST_10776,0.002658480553668903
TEST_10777,0.0016094593074730515
TEST_10778,0.1767508574524022
TEST_10779,0.1616744686070849
TEST_10780,0.2438815269920274
TEST_10781,0.35453715603466596
TEST_10782,0.4623057792113481
TEST_10783,0.32331740979433155
TEST_10784,0.4126475757276593
TEST_10785,0.0020264134216191184
TEST_10786,0.05160584740274393
TEST_10787,0.20651294486143468
TEST_10788,0.34132596906157797
TEST_10789,0.24934279676817941
TEST_10790,0.18271158553367503
TEST_10791,0.3358293429906713
TEST_10792,0.004430104040783131
TEST_10793,0.30942074972769107
TEST_10794,0.175822492741546
TEST_10795,0.384126167139659
TEST_10796,0.22547874522486758
TEST_10797,0.32042830892234897
TEST_10798,0.30780508952835645
TEST_10799,0.0699432654082063
TEST_10800,0.24300061877641838
TEST_10801,0.5335685728467754
TEST_10802,0.5025355922357163
TEST_10803,0.3230021662233476
TEST_10804,0.22215997392339282
TEST_10805,0.26051403514858607
TEST_10806,0.27531232972336206
TEST_10807,0.5396148202354103
TEST_10808,0.0016469881872651175
TEST_10809,0.33831626422835415
TEST_10810,0.1499253224072022
TEST_10811,0.3192818182974002
TEST_10812,0.002230758040253596
TEST_10813,0.09727462181326081
TEST_10814,0.1823126493443491
TEST_10815,0.47973934347680186
TEST_10816,0.2469394397000914
TEST_10817,0.3715092957356865
TEST_10818,0.42724153238230655
TEST_10819,0.5029554703020258
TEST_10820,0.13243619758653102
TEST_10821,0.29132946203247123
TEST_10822,0.2320531970347821
TEST_10823,0.11414427115703603
TEST_10824,0.09351712206253844
TEST_10825,0.15455167391696378
TEST_10826,0.31447918013940723
TEST_10827,0.38798522869517815
TEST_10828,0.40043004942787264
TEST_10829,0.19327479286861943
TEST_10830,0.41354943025511814
TEST_10831,0.1020305315418413
TEST_10832,0.401266839692713
TEST_10833,0.389889034495993
TEST_10834,0.28201757522831694
TEST_10835,0.1385424756268562
TEST_10836,0.5314592243657978
TEST_10837,0.29707431188677813
TEST_10838,0.37641755479196026
TEST_10839,0.20749715429210788
TEST_10840,0.35563167436642235
TEST_10841,0.24354780680394345
TEST_10842,0.05748486400557711
TEST_10843,0.27656315274281296
TEST_10844,0.2554700718136438
TEST_10845,0.07011079141838325
TEST_10846,0.17331219084081423
TEST_10847,0.4029701681726325
TEST_10848,0.39074756322017756
TEST_10849,0.5236724686763399
TEST_10850,0.13376408223669045
TEST_10851,0.16313214540736704
TEST_10852,0.40837227405970966
TEST_10853,0.1954892227184429
TEST_10854,0.04979443225837005
TEST_10855,0.0018845393758853835
TEST_10856,0.43828398663358603
TEST_10857,0.37605121461853425
TEST_10858,0.35800258311230904
TEST_10859,0.15745398243225564
TEST_10860,0.45707508356971227
TEST_10861,0.28524801697611135
TEST_10862,0.007911658372362265
TEST_10863,0.2592540036125332
TEST_10864,0.001313694455893668
TEST_10865,0.3165029997916686
TEST_10866,0.23740279044971185
TEST_10867,0.4601028059841572
TEST_10868,0.33956099978746346
TEST_10869,0.22519211876180706
TEST_10870,0.052824480127486834
TEST_10871,0.3335219847465636
TEST_10872,0.516436407687357
TEST_10873,0.4671410530869925
TEST_10874,0.11657736551446576
TEST_10875,0.0013273573186392829
TEST_10876,0.11000485673511373
TEST_10877,0.2537017126814959
TEST_10878,0.3373337747604299
TEST_10879,0.3740447677351997
TEST_10880,0.4001740194993504
TEST_10881,0.0016212833206098983
TEST_10882,0.09820790565297013
TEST_10883,0.34807921612058673
TEST_10884,0.31135651246019747
TEST_10885,0.4417276083197973
TEST_10886,0.4413047970829451
TEST_10887,0.4686847654239966
TEST_10888,0.2468553100707232
TEST_10889,0.47557225687243
TEST_10890,0.4442713044550282
TEST_10891,0.23143487794353282
TEST_10892,0.21123702774864916
TEST_10893,0.35380621597335604
TEST_10894,0.362299981764173
TEST_10895,0.4592927762624064
TEST_10896,0.05732366874836507
TEST_10897,0.006213407272683716
TEST_10898,0.001551248907675893
TEST_10899,0.15228677753628422
TEST_10900,0.3921389489098096
TEST_10901,0.2714566166093331
TEST_10902,0.23357830192941825
TEST_10903,0.3255904829588413
TEST_10904,0.36023357899392994
TEST_10905,0.4950518100024742
TEST_10906,0.5953123422162148
TEST_10907,0.11213701297295982
TEST_10908,0.26034518593294437
TEST_10909,0.42490153592348956
TEST_10910,0.23951595457031555
TEST_10911,0.5105246271885575
TEST_10912,0.2298063185546126
TEST_10913,0.1991807352114931
TEST_10914,0.5403597930690246
TEST_10915,0.48367599556115615
TEST_10916,0.47842885596289064
TEST_10917,0.24334901179143958
TEST_10918,0.4649652691238022
TEST_10919,0.38389138051102056
TEST_10920,0.2646839396981477
TEST_10921,0.4885848416784556
TEST_10922,0.45336215806438773
TEST_10923,0.01175194644977576
TEST_10924,0.2799748463285785
TEST_10925,0.3881101199362684
TEST_10926,0.0093749385683756
TEST_10927,0.5176426553546551
TEST_10928,0.48810353620323854
TEST_10929,0.20227531460198306
TEST_10930,0.18470095455992425
TEST_10931,0.11843412180735789
TEST_10932,0.34085615451598356
TEST_10933,0.6803508089623873
TEST_10934,0.20872366540899773
TEST_10935,0.23772260131685263
TEST_10936,0.15790173756827575
TEST_10937,0.3835095180295273
TEST_10938,0.28877629359817847
TEST_10939,0.5001989212128725
TEST_10940,0.3064581694346006
TEST_10941,0.2676995867671832
TEST_10942,0.5906486649530399
TEST_10943,0.25999635915262337
TEST_10944,0.43210571727878233
TEST_10945,0.33007849588029387
TEST_10946,0.025520956530518106
TEST_10947,0.3976418213379942
TEST_10948,0.1099711946572163
TEST_10949,0.14366294873859328
TEST_10950,0.0017423628093026344
TEST_10951,0.44672633394414035
TEST_10952,0.19223221862470757
TEST_10953,0.191267592606003
TEST_10954,0.011159625146850392
TEST_10955,0.386321097376601
TEST_10956,0.0009943198394879913
TEST_10957,0.1465997309372477
TEST_10958,0.2803189778284276
TEST_10959,0.12601677955188662
TEST_10960,0.33877488900383956
TEST_10961,0.35960853600994847
TEST_10962,0.1958453724272936
TEST_10963,0.09618997746823629
TEST_10964,0.5322725284438542
TEST_10965,0.25318525441034156
TEST_10966,0.16886275984611293
TEST_10967,0.25556250305892103
TEST_10968,0.3627339430415234
TEST_10969,0.27413416206671337
TEST_10970,0.19276130533175
TEST_10971,0.20611302938204748
TEST_10972,0.4679667150803173
TEST_10973,0.2368826112847113
TEST_10974,0.251144677489583
TEST_10975,0.23525976528676418
TEST_10976,0.3053872763582962
TEST_10977,0.39471741192594756
TEST_10978,0.3760392925669396
TEST_10979,0.0845274129534142
TEST_10980,0.01940604290208601
TEST_10981,0.18055160750530952
TEST_10982,0.42220742385141063
TEST_10983,0.2580516959170413
TEST_10984,0.0880893059007345
TEST_10985,0.19479632617476866
TEST_10986,0.258008674739316
TEST_10987,0.26302444702677286
TEST_10988,0.404973745245765
TEST_10989,0.3198535063069254
TEST_10990,0.30268575360307726
TEST_10991,0.4042948466534452
TEST_10992,0.20475217108697208
TEST_10993,0.3297720987528827
TEST_10994,0.21487718572105297
TEST_10995,0.5676514295913032
TEST_10996,0.3168901656137847
TEST_10997,0.23947444475951685
TEST_10998,0.4474803381759007
TEST_10999,0.31954727335607747
TEST_11000,0.4507771486117649
TEST_11001,0.2839148897004985
TEST_11002,0.002095315675986183
TEST_11003,0.4603197997019042
TEST_11004,0.38977369427413855
TEST_11005,0.31136355096615725
TEST_11006,0.2582321102282684
TEST_11007,0.3553864007443608
TEST_11008,0.12234455671048707
TEST_11009,0.547979750371993
TEST_11010,0.3415085662059486
TEST_11011,0.34448414156786167
TEST_11012,0.003223301721045888
TEST_11013,0.32919580219071554
TEST_11014,0.26151532537912936
TEST_11015,0.30589707992165815
TEST_11016,0.47698662350703613
TEST_11017,0.0014199556637650166
TEST_11018,0.001488393703261513
TEST_11019,0.388158469763342
TEST_11020,0.4534021027299524
TEST_11021,0.5199327426512854
TEST_11022,0.10343944783117624
TEST_11023,0.4009787213767182
TEST_11024,0.20641950741463494
TEST_11025,0.3627262509526505
TEST_11026,0.18133064434029456
TEST_11027,0.38773367908134404
TEST_11028,0.4216319137876998
TEST_11029,0.42239302536908496
TEST_11030,0.5025586318467933
TEST_11031,0.4575361407130817
TEST_11032,0.257589289847737
TEST_11033,0.2687991724909083
TEST_11034,0.1494429589929448
TEST_11035,0.0007365489391393432
TEST_11036,0.26226362696608796
TEST_11037,0.26963877685129933
TEST_11038,0.36303651768317846
TEST_11039,0.31792112745941803
TEST_11040,0.45155860462639164
TEST_11041,0.31494474139434914
TEST_11042,0.41782745062408655
TEST_11043,0.393668405837437
TEST_11044,0.0005213831113276574
TEST_11045,0.2671873955714863
TEST_11046,0.5309939597238897
TEST_11047,0.32357914263337395
TEST_11048,0.43378087629883844
TEST_11049,0.38910062593272343
TEST_11050,0.24231349605319596
TEST_11051,0.13721236129559017
TEST_11052,0.14275495840476304
TEST_11053,0.002493099782175856
TEST_11054,0.27858075019983214
TEST_11055,0.002451893811970156
TEST_11056,0.1558390242133106
TEST_11057,0.45091666128554825
TEST_11058,0.17838421361290038
TEST_11059,0.48148994518415855
TEST_11060,0.29632396636754454
TEST_11061,0.0022130840478623323
TEST_11062,0.0012384807086480998
TEST_11063,0.2504048442955622
TEST_11064,0.08575741779732199
TEST_11065,0.14076921311594856
TEST_11066,0.4875471609924501
TEST_11067,0.002485974801219165
TEST_11068,0.12741769044677415
TEST_11069,0.0008940042508518887
TEST_11070,0.05096889950472791
TEST_11071,0.40969673213168945
TEST_11072,0.4666068026147481
TEST_11073,0.3729177681678131
TEST_11074,0.5777924171000374
TEST_11075,0.0019911315118712673
TEST_11076,0.001777457909242199
TEST_11077,0.5310262946365629
TEST_11078,0.2519925989319789
TEST_11079,0.32020649273476326
TEST_11080,0.08863930729535824
TEST_11081,0.2096311066508642
TEST_11082,0.3141762069080266
TEST_11083,0.001765879607344268
TEST_11084,0.39351631021260547
TEST_11085,0.11737997625162414
TEST_11086,0.2686164526997006
TEST_11087,0.08061920892611871
TEST_11088,0.28747633102510006
TEST_11089,0.34704941523218
TEST_11090,0.30258180254005385
TEST_11091,0.0541200952091852
TEST_11092,0.2882480197475489
TEST_11093,0.2186322456218022
TEST_11094,0.4360891937115411
TEST_11095,0.33840070200830263
TEST_11096,0.6198836874229255
TEST_11097,0.29922358571816343
TEST_11098,0.4179735990272443
TEST_11099,0.48276308212038566
TEST_11100,0.0010690342209933393
TEST_11101,0.00871082774884069
TEST_11102,0.31289365283308057
TEST_11103,0.22840929194596618
TEST_11104,0.11927748285390882
TEST_11105,0.1433042991029101
TEST_11106,0.3806149980542286
TEST_11107,0.30400537827206814
TEST_11108,0.026025065885397977
TEST_11109,0.3891117284484834
TEST_11110,0.0962610650054327
TEST_11111,0.5251375942566423
TEST_11112,0.28801693008128215
TEST_11113,0.23893016146255022
TEST_11114,0.4056750543487151
TEST_11115,0.5345116027470815
TEST_11116,0.000945172080018939
TEST_11117,0.057557672061628394
TEST_11118,0.28697420451039823
TEST_11119,0.0045248511417915966
TEST_11120,0.29011496416964644
TEST_11121,0.3425689548262949
TEST_11122,0.38653950290450445
TEST_11123,0.14768234255128393
TEST_11124,0.141849582891252
TEST_11125,0.44244107743264816
TEST_11126,0.23753777407697482
TEST_11127,0.22644512285803742
TEST_11128,0.2559862621627186
TEST_11129,0.4503598615982534
TEST_11130,0.08573404079325886
TEST_11131,0.38337109842957273
TEST_11132,0.4392876274299845
TEST_11133,0.0031847420767279486
TEST_11134,0.39220210558270346
TEST_11135,0.007867447807476455
TEST_11136,0.3706416016376927
TEST_11137,0.3580745001246471
TEST_11138,0.5442238538546997
TEST_11139,0.24429303920964146
TEST_11140,0.3247148435940097
TEST_11141,0.3202517683611297
TEST_11142,0.11062314546621468
TEST_11143,0.33060426453961866
TEST_11144,0.5598985015344619
TEST_11145,0.3411198972140912
TEST_11146,0.08203267169728823
TEST_11147,0.27540975234473214
TEST_11148,0.42620752324068284
TEST_11149,0.1494209902752474
TEST_11150,0.0014753409031669613
TEST_11151,0.3774120561206779
TEST_11152,0.3338530770097149
TEST_11153,0.14538295558825004
TEST_11154,0.06454362900521687
TEST_11155,0.3784287707604139
TEST_11156,0.3140066970667946
TEST_11157,0.0012416466544383845
TEST_11158,0.0006954106036602724
TEST_11159,0.21336870676683795
TEST_11160,0.1582913340005864
TEST_11161,0.24149182151392581
TEST_11162,0.1289997581897035
TEST_11163,0.3256371717833303
TEST_11164,0.03666299267762872
TEST_11165,0.3265017271398958
TEST_11166,0.26238640627425536
TEST_11167,0.4456806966056714
TEST_11168,0.34875576565199734
TEST_11169,0.42386857542042566
TEST_11170,0.0021596832948690414
TEST_11171,0.0018772681281654896
TEST_11172,0.3303876790306476
TEST_11173,0.15311443880596698
TEST_11174,0.3163895861509888
TEST_11175,0.20249915504771254
TEST_11176,0.35090008746696943
TEST_11177,0.36620617891767093
TEST_11178,0.23892164116531994
TEST_11179,0.0014564884530755828
TEST_11180,0.2965463129461501
TEST_11181,0.2008368453984418
TEST_11182,0.002998962087395903
TEST_11183,0.2142659033342662
TEST_11184,0.29642682312053736
TEST_11185,0.2746373952784956
TEST_11186,0.24100016553242495
TEST_11187,0.4345175153076357
TEST_11188,0.027915254236094755
TEST_11189,0.318275200418293
TEST_11190,0.15172342007488604
TEST_11191,0.20442891931334956
TEST_11192,0.20362538207168185
TEST_11193,0.3511707131082262
TEST_11194,0.3580195749501427
TEST_11195,0.007001373764366386
TEST_11196,0.09980798505453008
TEST_11197,0.1272598495378645
TEST_11198,0.4785481990328506
TEST_11199,0.4809897329149751
TEST_11200,0.08221008257243388
TEST_11201,0.1435085230433138
TEST_11202,0.17642932501859465
TEST_11203,0.3016050765263678
TEST_11204,0.17002309498760954
TEST_11205,0.3023119045130245
TEST_11206,0.3902601942314472
TEST_11207,0.21785275208274943
TEST_11208,0.3330735478743704
TEST_11209,0.1496244341541283
TEST_11210,0.17964798577361826
TEST_11211,0.27815501223955763
TEST_11212,0.3822709742502859
TEST_11213,0.3333794528946657
TEST_11214,0.08536554290981303
TEST_11215,0.4075525091637703
TEST_11216,0.36976786259575695
TEST_11217,0.07294052154245076
TEST_11218,0.1551643429222515
TEST_11219,0.37533355045733974
TEST_11220,0.4257070621828216
TEST_11221,0.010593169701686434
TEST_11222,0.44952109721357836
TEST_11223,0.26631709752340915
TEST_11224,0.2149825239074324
TEST_11225,0.10347243166839873
TEST_11226,0.4964633361814235
TEST_11227,0.5092428115952647
TEST_11228,0.4336270963793612
TEST_11229,0.3218940646973213
TEST_11230,0.5644211633321519
TEST_11231,0.27229097404368796
TEST_11232,0.21985055456446365
TEST_11233,0.1383729414730622
TEST_11234,0.46752701782870054
TEST_11235,0.16219437438993733
TEST_11236,0.3861688189992242
TEST_11237,0.29578845182079694
TEST_11238,0.2316074479265057
TEST_11239,0.2347303015373789
TEST_11240,0.38998353508124695
TEST_11241,0.18822899140406363
TEST_11242,0.4736836103298686
TEST_11243,0.18533937385631152
TEST_11244,0.2480970713948999
TEST_11245,0.0006733808269796319
TEST_11246,0.1518698431250968
TEST_11247,0.4115841511713736
TEST_11248,0.2700080374245924
TEST_11249,0.2760130417117992
TEST_11250,0.34203182763882795
TEST_11251,0.32558989815105943
TEST_11252,0.1868494228672935
TEST_11253,0.5191024784464187
TEST_11254,0.2351180688291124
TEST_11255,0.34642384185893055
TEST_11256,0.26143598305331983
TEST_11257,0.5178356343643948
TEST_11258,0.25040989648552525
TEST_11259,0.3786659842886897
TEST_11260,0.3576153121420397
TEST_11261,0.23006742087608323
TEST_11262,0.002004611817557726
TEST_11263,0.35185998011367425
TEST_11264,0.38505193672972265
TEST_11265,0.13805348426070962
TEST_11266,0.4397074054971676
TEST_11267,0.07258740067075604
TEST_11268,0.10384454257313364
TEST_11269,0.2744566929034663
TEST_11270,0.3158147542288152
TEST_11271,0.20454587380414113
TEST_11272,0.303716559201278
TEST_11273,0.5531113076303735
TEST_11274,0.45796226800111695
TEST_11275,0.27740721095614634
TEST_11276,0.0027286671441517575
TEST_11277,0.09179357506862625
TEST_11278,0.22130975124888386
TEST_11279,0.2634536820293548
TEST_11280,0.2402057007643676
TEST_11281,0.23757076514836606
TEST_11282,0.3160650160967288
TEST_11283,0.2712565163192434
TEST_11284,0.001386484055888075
TEST_11285,0.2459794232708316
TEST_11286,0.159808965030219
TEST_11287,0.006010054575704184
TEST_11288,0.5169378487268265
TEST_11289,0.3610401697504838
TEST_11290,0.16869128251958027
TEST_11291,0.3276531370440932
TEST_11292,0.003935734983400649
TEST_11293,0.32932891427772987
TEST_11294,0.26397378163493895
TEST_11295,0.10296453090190699
TEST_11296,0.2575372761450359
TEST_11297,0.12705588058567263
TEST_11298,0.40177412057807416
TEST_11299,0.14833630109939255
TEST_11300,0.0013261647539002186
TEST_11301,0.0065032128235991095
TEST_11302,0.5522366763371126
TEST_11303,0.35826286727973666
TEST_11304,0.0478996212699272
TEST_11305,0.26943573185351644
TEST_11306,0.2731916989313443
TEST_11307,0.3155731470996671
TEST_11308,0.45607331154280084
TEST_11309,0.0013077318401725129
TEST_11310,0.10243159081551786
TEST_11311,0.001970965531129221
TEST_11312,0.35218599221957203
TEST_11313,0.015392303166796965
TEST_11314,0.4731278670894121
TEST_11315,0.0012861358030640641
TEST_11316,0.38220481859024313
TEST_11317,0.23760257807881208
TEST_11318,0.30889865400460426
TEST_11319,0.15674828114672945
TEST_11320,0.38588601362072994
TEST_11321,0.05505981501884985
TEST_11322,0.3738568760270569
TEST_11323,0.23258761603822814
TEST_11324,0.34504036882567257
TEST_11325,0.26301598716538543
TEST_11326,0.38813434775673217
TEST_11327,0.2175318114916473
TEST_11328,0.4782177599428326
TEST_11329,0.1265191744034898
TEST_11330,0.5171100250140992
TEST_11331,0.2432152659706941
TEST_11332,0.0963574452591518
TEST_11333,0.5722253171343346
TEST_11334,0.001982410270409502
TEST_11335,0.3683107918946634
TEST_11336,0.35951349951894807
TEST_11337,0.14771151426919293
TEST_11338,0.2769398170001355
TEST_11339,0.28906823106294965
TEST_11340,0.0030884160758137633
TEST_11341,0.4598420313361278
TEST_11342,0.5151488622227836
TEST_11343,0.3530506686253684
TEST_11344,0.26241574231578174
TEST_11345,0.0012361877750531934
TEST_11346,0.500403566699833
TEST_11347,0.4286928363345123
TEST_11348,0.2799803121922305
TEST_11349,0.45634095517292256
TEST_11350,0.29332297921460515
