ID,probability
TEST_08047,0.19851873609662624
TEST_08048,0.26819594195819413
TEST_08049,0.591623461580082
TEST_08050,0.20499298442328442
TEST_08051,0.0023434224170148354
TEST_08052,0.3053686771378823
TEST_08053,0.3951722705167291
TEST_08054,0.002542206668259533
TEST_08055,0.001589743980059049
TEST_08056,0.3252785728068987
TEST_08057,0.3013996869974538
TEST_08058,0.3066487224826957
TEST_08059,0.0021395913700720803
TEST_08060,0.24917241968355291
TEST_08061,0.003863167465004011
TEST_08062,0.42214580563193754
TEST_08063,0.23386025494424476
TEST_08064,0.0036723902178846827
TEST_08065,0.2908040251891159
TEST_08066,0.10634791979539301
TEST_08067,0.23616432297920076
TEST_08068,0.17012417538971986
TEST_08069,0.4881823023630822
TEST_08070,0.3994139970591788
TEST_08071,0.20424013910883654
TEST_08072,0.5523265015415642
TEST_08073,0.35714056322529764
TEST_08074,0.20422776074422005
TEST_08075,0.001212656348829003
TEST_08076,0.4870682215434085
TEST_08077,0.29483025155779663
TEST_08078,0.277040907548611
TEST_08079,0.34315736914025946
TEST_08080,0.21269911091365074
TEST_08081,0.23842899028931996
TEST_08082,0.1989752826483589
TEST_08083,0.38375600624219797
TEST_08084,0.502235212171722
TEST_08085,0.3813367059417087
TEST_08086,0.47769827727375713
TEST_08087,0.4987768511153908
TEST_08088,0.3662225467039133
TEST_08089,0.35211005438711507
TEST_08090,0.3822210928236872
TEST_08091,0.11136859247112108
TEST_08092,0.39930305882649514
TEST_08093,0.3278035083987349
TEST_08094,0.21520581399232364
TEST_08095,0.4351597199440185
TEST_08096,0.009129320859382893
TEST_08097,0.007211914483103151
TEST_08098,0.000806328563775153
TEST_08099,0.05315100924157772
TEST_08100,0.4889354358543779
TEST_08101,0.3472171387768921
TEST_08102,0.4307752446261587
TEST_08103,0.45779737938778886
TEST_08104,0.5030978718037924
TEST_08105,0.0018642250041626856
TEST_08106,0.393262835024241
TEST_08107,0.000890123294719702
TEST_08108,0.0028012975118505605
TEST_08109,0.2064450923863505
TEST_08110,0.28937645368893683
TEST_08111,0.43262010131027917
TEST_08112,0.3357253144966511
TEST_08113,0.28459054550875074
TEST_08114,0.4604228519492022
TEST_08115,0.20916131123831402
TEST_08116,0.15503504558665004
TEST_08117,0.282107094286536
TEST_08118,0.4073205196716593
TEST_08119,0.21116566492002525
TEST_08120,0.2319710248013312
TEST_08121,0.43323726504865073
TEST_08122,0.23878115697325314
TEST_08123,0.29259452989361645
TEST_08124,0.4957067337023008
TEST_08125,0.3849020044396462
TEST_08126,0.0013508342796646642
TEST_08127,0.2096579890514587
TEST_08128,0.29213402239557584
TEST_08129,0.05162941500154947
TEST_08130,0.4488816786097243
TEST_08131,0.3304650888527545
TEST_08132,0.4187364458364584
TEST_08133,0.16471813219241702
TEST_08134,0.2569335422466965
TEST_08135,0.4141022742400353
TEST_08136,0.29939968434104636
TEST_08137,0.3642576179760464
TEST_08138,0.2655644908219565
TEST_08139,0.23315605143510781
TEST_08140,0.38966283724148154
TEST_08141,0.49469555797656783
TEST_08142,0.0031415388470773134
TEST_08143,0.23637249788707854
TEST_08144,0.001737866681177592
TEST_08145,0.04327256116271086
TEST_08146,0.0017119466188809372
TEST_08147,0.5672526386610821
TEST_08148,0.1379969415529268
TEST_08149,0.22868082058058856
TEST_08150,0.36527937561986984
TEST_08151,0.40790426294841303
TEST_08152,0.20142616375888886
TEST_08153,0.23337509980632049
TEST_08154,0.28664454040943776
TEST_08155,0.23070353891026857
TEST_08156,0.2511167355766497
TEST_08157,0.17606334074768049
TEST_08158,0.24326651946987393
TEST_08159,0.27463572556200244
TEST_08160,0.34074713819514013
TEST_08161,0.4557779664877649
TEST_08162,0.15764062591731953
TEST_08163,0.001608100411678357
TEST_08164,0.40152038038678073
TEST_08165,0.4180062854584422
TEST_08166,0.002138752022410945
TEST_08167,0.25594238112231515
TEST_08168,0.23388616970774212
TEST_08169,0.0010312720609750323
TEST_08170,0.36479648904353196
TEST_08171,0.34802481509361527
TEST_08172,0.3408524741002999
TEST_08173,0.25813446308544397
TEST_08174,0.2930275592585313
TEST_08175,0.0010141691353355942
TEST_08176,0.1501713849602403
TEST_08177,0.1541132682907579
TEST_08178,0.4076744566349876
TEST_08179,0.3403056407575651
TEST_08180,0.15770618498097622
TEST_08181,0.34106676072330805
TEST_08182,0.051220067939949224
TEST_08183,0.16851615067880651
TEST_08184,0.5263783675378398
TEST_08185,0.4068299076144575
TEST_08186,0.34873495623136663
TEST_08187,0.3975774676993973
TEST_08188,0.3534627968397256
TEST_08189,0.25095311011312194
TEST_08190,0.39365551963498013
TEST_08191,0.5340601810609633
TEST_08192,0.09192450568470303
TEST_08193,0.4031566501752104
TEST_08194,0.5826157266546999
TEST_08195,0.2757333819173864
TEST_08196,0.41387448532960724
TEST_08197,0.39315430503648885
TEST_08198,0.07121620968765321
TEST_08199,0.054723515057372066
TEST_08200,0.2914651416239412
TEST_08201,0.1558063067024234
TEST_08202,0.43214641614683746
TEST_08203,0.004887624237456928
TEST_08204,0.4641711859020059
TEST_08205,0.3561852689507313
TEST_08206,0.35184024777411493
TEST_08207,0.47664029787079565
TEST_08208,0.3351263836365371
TEST_08209,0.23662650389004597
TEST_08210,0.5201644481635503
TEST_08211,0.14395380558624143
TEST_08212,0.002301024700934433
TEST_08213,0.18125097198316162
TEST_08214,0.4503014948050111
TEST_08215,0.2328622041040651
TEST_08216,0.1926742191249915
TEST_08217,0.2924370102257996
TEST_08218,0.07152738577086887
TEST_08219,0.0014026773651603305
TEST_08220,0.29561326248077685
TEST_08221,0.19485300214014745
TEST_08222,0.41982960447745366
TEST_08223,0.18055817104115363
TEST_08224,0.3129674117978054
TEST_08225,0.3019786921341062
TEST_08226,0.0007982763883238353
TEST_08227,0.2979473483992097
TEST_08228,0.13850010367533494
TEST_08229,0.23986874862941396
TEST_08230,0.46935002924631963
TEST_08231,0.07622359170514452
TEST_08232,0.2371443298827073
TEST_08233,0.2516724217913475
TEST_08234,0.2816124152783191
TEST_08235,0.32115055879896665
TEST_08236,0.2985934180612573
TEST_08237,0.11753198377558362
TEST_08238,0.5603543304289982
TEST_08239,0.2818286400372426
TEST_08240,0.39580486214115695
TEST_08241,0.0011852363180847596
TEST_08242,0.0032974985280477993
TEST_08243,0.2629831978402789
TEST_08244,0.21020410579212476
TEST_08245,0.002546276273275521
TEST_08246,0.17929898526434584
TEST_08247,0.48706989605757445
TEST_08248,0.17412636145846466
TEST_08249,0.2961476293661631
TEST_08250,0.00566474779117105
TEST_08251,0.3981663354945063
TEST_08252,0.407258429209881
TEST_08253,0.0012723690280157145
TEST_08254,0.05891070476877416
TEST_08255,0.1588867405791314
TEST_08256,0.3668681794143729
TEST_08257,0.34068177937407496
TEST_08258,0.14953773711675578
TEST_08259,0.10887397463603447
TEST_08260,0.32018529410837543
TEST_08261,0.17869985432579524
TEST_08262,0.4402404952434785
TEST_08263,0.19689712622302497
TEST_08264,0.0026237710340933284
TEST_08265,0.0009140290587690725
TEST_08266,0.21308603134545878
TEST_08267,0.0013319651898691274
TEST_08268,0.0032343406426062152
TEST_08269,0.0014987507032343484
TEST_08270,0.422515662292105
TEST_08271,0.3456956228054756
TEST_08272,0.15128724852118103
TEST_08273,0.3504512325567738
TEST_08274,0.4816213114110424
TEST_08275,0.0016134083555138044
TEST_08276,0.4804987700668212
TEST_08277,0.0014053817858560292
TEST_08278,0.0023252865180186273
TEST_08279,0.2932607818276963
TEST_08280,0.48432584349737573
TEST_08281,0.005804309609217616
TEST_08282,0.1777442311053225
TEST_08283,0.1195630127400667
TEST_08284,0.4427038296510446
TEST_08285,0.3721378362110222
TEST_08286,0.20916373573793898
TEST_08287,0.09560909354026743
TEST_08288,0.35282264687110015
TEST_08289,0.02766373442744567
TEST_08290,0.004803636868515146
TEST_08291,0.22374702957991258
TEST_08292,0.0014560266799711276
TEST_08293,0.16011641832745485
TEST_08294,0.001809717581220689
TEST_08295,0.30445013621557315
TEST_08296,0.27276057441946455
TEST_08297,0.09896918723597971
TEST_08298,0.0015301938216956787
TEST_08299,0.5366300723762893
TEST_08300,0.5453004965557782
TEST_08301,0.09994733485154021
TEST_08302,0.24869324313935834
TEST_08303,0.3588923722979963
TEST_08304,0.4675396941821947
TEST_08305,0.19858674861934889
TEST_08306,0.0013670773538312507
TEST_08307,0.006429939104243283
TEST_08308,0.40357070471770035
TEST_08309,0.4993922901272426
TEST_08310,0.2771463340422622
TEST_08311,0.46068157308814817
TEST_08312,0.2259937551167303
TEST_08313,0.2374923461999658
TEST_08314,0.161410513221997
TEST_08315,0.19560999478927465
TEST_08316,0.0015718154685782245
TEST_08317,0.29533107873804776
TEST_08318,0.04831682160091534
TEST_08319,0.2710225293488494
TEST_08320,0.23262869708853645
TEST_08321,0.20480264373068063
TEST_08322,0.5177444908477784
TEST_08323,0.4910447056719639
TEST_08324,0.47079450145474383
TEST_08325,0.0014706345169409785
TEST_08326,0.30422675825768924
TEST_08327,0.00203767535942898
TEST_08328,0.31010622847655045
TEST_08329,0.0006948795720463319
TEST_08330,0.12855343931140395
TEST_08331,0.3806863770501083
TEST_08332,0.2460589487376221
TEST_08333,0.17528751192280562
TEST_08334,0.4076774552413398
TEST_08335,0.0007924368719641839
TEST_08336,0.17459694062674913
TEST_08337,0.0018106716381322808
TEST_08338,0.25431083193557324
TEST_08339,0.003615333060065512
TEST_08340,0.15179551591599555
TEST_08341,0.23611484799453208
TEST_08342,0.2513342847713957
TEST_08343,0.0020125961947951416
TEST_08344,0.049469412857140946
TEST_08345,0.38594378797895074
TEST_08346,0.3491299680404356
TEST_08347,0.003413363547967358
TEST_08348,0.5186147561133966
TEST_08349,0.44742568521475967
TEST_08350,0.06799097920207965
TEST_08351,0.24182706005984173
TEST_08352,0.3428255744620291
TEST_08353,0.1700884229712422
TEST_08354,0.537236737962806
TEST_08355,0.17636639352516703
TEST_08356,0.2064893763641445
TEST_08357,0.25618913093361406
TEST_08358,0.45624808630792413
TEST_08359,0.02664424785489702
TEST_08360,0.3233886179229205
TEST_08361,0.2342070979697769
TEST_08362,0.15814086682458284
TEST_08363,0.42766693122988964
TEST_08364,0.19868850628137794
TEST_08365,0.2221034535525892
TEST_08366,0.2053660754150319
TEST_08367,0.16069706580018606
TEST_08368,0.22286154175993914
TEST_08369,0.3852811102218635
TEST_08370,0.33732014049657955
TEST_08371,0.43659578289615053
TEST_08372,0.13750847779739883
TEST_08373,0.031101735078496073
TEST_08374,0.08150665729669959
TEST_08375,0.417595484981517
TEST_08376,0.24602423168076054
TEST_08377,0.002797601284941318
TEST_08378,0.010298530222025537
TEST_08379,0.37910471728655387
TEST_08380,0.42822219871500566
TEST_08381,0.3119996978722275
TEST_08382,0.2654167464487458
TEST_08383,0.4358525077863902
TEST_08384,0.0030415569062605436
TEST_08385,0.341366818858288
TEST_08386,0.3454351932656705
TEST_08387,0.46670830074511227
TEST_08388,0.3616574748856036
TEST_08389,0.15325761770743712
TEST_08390,0.11708366479518448
TEST_08391,0.3016511850947703
TEST_08392,0.3534293036806202
TEST_08393,0.07152366924085207
TEST_08394,0.14085817540440748
TEST_08395,0.19998822223318508
TEST_08396,0.3335353609527248
TEST_08397,0.04995938910161634
TEST_08398,0.27041206779619087
TEST_08399,0.1459363236986672
TEST_08400,0.1552433194380609
TEST_08401,0.22732030622462213
TEST_08402,0.4667418717600678
TEST_08403,0.002072068058267994
TEST_08404,0.0019313624256885324
TEST_08405,0.01486949505298716
TEST_08406,0.18413028020392247
TEST_08407,0.38691198041897096
TEST_08408,0.39499335976846967
TEST_08409,0.00407483542143381
TEST_08410,0.47058775539061287
TEST_08411,0.3345079882899243
TEST_08412,0.37393888628345523
TEST_08413,0.1733584222562783
TEST_08414,0.2615192069172346
TEST_08415,0.0022479936975795044
TEST_08416,0.004626169908853849
TEST_08417,0.3379355190012793
TEST_08418,0.1574927377684616
TEST_08419,0.346994430228648
TEST_08420,0.19579111326326532
TEST_08421,0.5141490961346642
TEST_08422,0.1756112001483304
TEST_08423,0.23683930282273555
TEST_08424,0.1549049979541428
TEST_08425,0.13509213043558266
TEST_08426,0.30711216267329133
TEST_08427,0.47909048566849916
TEST_08428,0.03651732885145049
TEST_08429,0.36429803708601805
TEST_08430,0.48288257733369544
TEST_08431,0.2874782171779626
TEST_08432,0.4760741036960233
TEST_08433,0.0014700250893772855
TEST_08434,0.2733734890917353
TEST_08435,0.20486034962024796
TEST_08436,0.3734865620209712
TEST_08437,0.008303346436908993
TEST_08438,0.4373303283668645
TEST_08439,0.14422827654697923
TEST_08440,0.13724515997636821
TEST_08441,0.18710320297929428
TEST_08442,0.20362094136815753
TEST_08443,0.2224118124172045
TEST_08444,0.000707669395480278
TEST_08445,0.3385202762115951
TEST_08446,0.16767484314866232
TEST_08447,0.2504293619926035
TEST_08448,0.050939340673166744
TEST_08449,0.3024555210352263
TEST_08450,0.42616809151989443
TEST_08451,0.19767571098750197
TEST_08452,0.24226389717184296
TEST_08453,0.4598477996172027
TEST_08454,0.47728501260805556
TEST_08455,0.2700303047655929
TEST_08456,0.11861949635822344
TEST_08457,0.3361364311920795
TEST_08458,0.15008433055914966
TEST_08459,0.18188873256852375
TEST_08460,0.36647829336487064
TEST_08461,0.3163081897587169
TEST_08462,0.4095246818739418
TEST_08463,0.377614628058373
TEST_08464,0.4834248562298108
TEST_08465,0.23821511213221366
TEST_08466,0.4989234744942927
TEST_08467,0.20315786758622695
TEST_08468,0.006557377236136315
TEST_08469,0.31915853419401785
TEST_08470,0.36989116169015046
TEST_08471,0.0853060005370196
TEST_08472,0.4268239662293029
TEST_08473,0.41909625531420175
TEST_08474,0.5263470818569601
TEST_08475,0.11870944880586634
TEST_08476,0.4193910930189119
TEST_08477,0.09079141890788037
TEST_08478,0.0019398366662679674
TEST_08479,0.05243804465872731
TEST_08480,0.12909640022223426
TEST_08481,0.0014709422917157588
TEST_08482,0.3525966905565029
TEST_08483,0.40875834452948095
TEST_08484,0.13600666079553564
TEST_08485,0.0023209707364151375
TEST_08486,0.401632812166356
TEST_08487,0.29785729948079986
TEST_08488,0.33515357353509845
TEST_08489,0.0009261701117999441
TEST_08490,0.4962270016007715
TEST_08491,0.12266071076848044
TEST_08492,0.1710524203624752
TEST_08493,0.5387539464841509
TEST_08494,0.23515730421930198
TEST_08495,0.31713922754372786
TEST_08496,0.09140108941508934
TEST_08497,0.3671412859126051
TEST_08498,0.008351857626318272
TEST_08499,0.33110800505585536
TEST_08500,0.2720278782284481
TEST_08501,0.3312654561112624
TEST_08502,0.4052382949850012
TEST_08503,0.20443509346762623
TEST_08504,0.3103991933864343
TEST_08505,0.30585872228265953
TEST_08506,0.13903255739873777
TEST_08507,0.48809195976986186
TEST_08508,0.2477824386032535
TEST_08509,0.001865103201500642
TEST_08510,0.18420204907155013
TEST_08511,0.2876575377210462
TEST_08512,0.5451868137878916
TEST_08513,0.2951719190292135
TEST_08514,0.3913187502595067
TEST_08515,0.30069650199243636
TEST_08516,0.22412692440519788
TEST_08517,0.24078164994072399
TEST_08518,0.42722719125469544
TEST_08519,0.001148909157867697
TEST_08520,0.17721498656718715
TEST_08521,0.4981629962539218
TEST_08522,0.1837855373409597
TEST_08523,0.20263173731202544
TEST_08524,0.18514644813005837
TEST_08525,0.15857151459195826
TEST_08526,0.0023337728492280785
TEST_08527,0.45187221171141484
TEST_08528,0.05843384804510018
TEST_08529,0.3151148374129257
TEST_08530,0.327442277770981
TEST_08531,0.2081206381410047
TEST_08532,0.36773037439448586
TEST_08533,0.5584995789944815
TEST_08534,0.3428564342888359
TEST_08535,0.20600141430953983
TEST_08536,0.21151992882822598
TEST_08537,0.09148035771015137
TEST_08538,0.12299852022205926
TEST_08539,0.3607941290327657
TEST_08540,0.19479267155909635
TEST_08541,0.35442967364581685
TEST_08542,0.20328425186414684
TEST_08543,0.001351936712261731
TEST_08544,0.28775383014636413
TEST_08545,0.3453984637082613
TEST_08546,0.2199954090779534
TEST_08547,0.3039031685188055
TEST_08548,0.4093800076006707
TEST_08549,0.423687687747637
TEST_08550,0.00244548841013298
TEST_08551,0.16952535026745824
TEST_08552,0.0012986392129500802
TEST_08553,0.0022073183727384584
TEST_08554,0.12198498591407818
TEST_08555,0.0018597530936086462
TEST_08556,0.42612804657223835
TEST_08557,0.4576124249346483
TEST_08558,0.4500771003923631
TEST_08559,0.0009927877695945404
TEST_08560,0.0019537984997276487
TEST_08561,0.20632207261389404
TEST_08562,0.2846762025434474
TEST_08563,0.22031540160562896
TEST_08564,0.41066887623699067
TEST_08565,0.2727576287453842
TEST_08566,0.33231477641290785
TEST_08567,0.43697399168646633
TEST_08568,0.3927293607568857
TEST_08569,0.4834671386414882
TEST_08570,0.3274944758432521
TEST_08571,0.23307162180039828
TEST_08572,0.3033273488206589
TEST_08573,0.0007586372376236538
TEST_08574,0.1886557523593353
TEST_08575,0.1989760530696852
TEST_08576,0.1667861260981831
TEST_08577,0.3346020535590992
TEST_08578,0.2480353085087266
TEST_08579,0.46781502719024276
TEST_08580,0.2507851100503383
TEST_08581,0.0041181512149142995
TEST_08582,0.1393088307927116
TEST_08583,0.30027790362023465
TEST_08584,0.5037986687169754
TEST_08585,0.37593837527965246
TEST_08586,0.11985861913649881
TEST_08587,0.44705719536780925
TEST_08588,0.2802438106856081
TEST_08589,0.38837970696184576
TEST_08590,0.14275188650413753
TEST_08591,0.15734257500690052
TEST_08592,0.4099049290288772
TEST_08593,0.16629849892996124
TEST_08594,0.4974631912433043
TEST_08595,0.13804415320688856
TEST_08596,0.001238753533625792
TEST_08597,0.24595155224278992
TEST_08598,0.3487728953711756
TEST_08599,0.5066294127558069
TEST_08600,0.29401343617706904
TEST_08601,0.11786038532129957
TEST_08602,0.2844115355220856
TEST_08603,0.3063828400757892
TEST_08604,0.3407230263232085
TEST_08605,0.48334225286914717
TEST_08606,0.4418619048627059
TEST_08607,0.21047481006746574
TEST_08608,0.4040520380620231
TEST_08609,0.2529110328694355
TEST_08610,0.45461961280739216
TEST_08611,0.28538244418636355
TEST_08612,0.47201969368391167
TEST_08613,0.2587392165602539
TEST_08614,0.10971440350606534
TEST_08615,0.2758602405081392
TEST_08616,0.14974575311108668
TEST_08617,0.0015485310114437688
TEST_08618,0.26469714725976734
TEST_08619,0.12574190269620816
TEST_08620,0.24485265994989497
TEST_08621,0.4883539753795596
TEST_08622,0.2991529001755492
TEST_08623,0.5776258955494697
TEST_08624,0.2633127124783528
TEST_08625,0.24617911077396049
TEST_08626,0.20717052348456688
TEST_08627,0.4315722010860662
TEST_08628,0.33922041910915834
TEST_08629,0.08766859730266705
TEST_08630,0.15313566377816681
TEST_08631,0.24459701026659864
TEST_08632,0.001359034340401351
TEST_08633,0.1477545035845653
TEST_08634,0.4227254299889164
TEST_08635,0.19968686788716186
TEST_08636,0.1967961326824582
TEST_08637,0.4482818018549549
TEST_08638,0.4190994912438929
TEST_08639,0.45503544124168527
TEST_08640,0.1897170239017034
TEST_08641,0.367770296813295
TEST_08642,0.13576355967940407
TEST_08643,0.09030590519565973
TEST_08644,0.21108609117171004
TEST_08645,0.1504368433517294
TEST_08646,0.40395043737706793
TEST_08647,0.19300499167923638
TEST_08648,0.4543607136529014
TEST_08649,0.2091183484273785
TEST_08650,0.3784552928379987
TEST_08651,0.5050415192059647
TEST_08652,0.40215575496164196
TEST_08653,0.5015063984008795
TEST_08654,0.11693009280430736
TEST_08655,0.5095136870223373
TEST_08656,0.37018463396680845
TEST_08657,0.0812807523310409
TEST_08658,0.4060613630431431
TEST_08659,0.0021950862860694587
TEST_08660,0.47971867478912333
TEST_08661,0.24783538454954174
TEST_08662,0.0021160330669804293
TEST_08663,0.22975797264382178
TEST_08664,0.12833674346220253
TEST_08665,0.02951319621253301
TEST_08666,0.28660832104304357
TEST_08667,0.4642783663259222
TEST_08668,0.18622623712164527
TEST_08669,0.4068305117455618
TEST_08670,0.2962074655344144
TEST_08671,0.25101799423437987
TEST_08672,0.34856281912576365
TEST_08673,0.0013171893474015427
TEST_08674,0.2591447771769158
TEST_08675,0.2955343434372862
TEST_08676,0.34470215206241445
TEST_08677,0.38436792499227745
TEST_08678,0.47562092763160363
TEST_08679,0.45071631159676995
TEST_08680,0.180578470261885
TEST_08681,0.1309346959826868
TEST_08682,0.13480994647976657
TEST_08683,0.4019281157878045
TEST_08684,0.5141686492391263
TEST_08685,0.1549039763241562
TEST_08686,0.32722381858113875
TEST_08687,0.3130160946339838
TEST_08688,0.42996170090743036
TEST_08689,0.00355385557986698
TEST_08690,0.17492450184611064
TEST_08691,0.28720035195592186
TEST_08692,0.24197736244520274
TEST_08693,0.4653935391861014
TEST_08694,0.38190858454124854
TEST_08695,0.2766124846602307
TEST_08696,0.004203700311960606
TEST_08697,0.14917580150935594
TEST_08698,0.16007980649876186
TEST_08699,0.30819082536575276
TEST_08700,0.17558021781093047
TEST_08701,0.3463681855648423
TEST_08702,0.4268305978199386
TEST_08703,0.1638204218011389
TEST_08704,0.47254091234761
TEST_08705,0.15129130463654797
TEST_08706,0.2122033332011878
TEST_08707,0.3600044199906838
TEST_08708,0.2204556778965978
TEST_08709,0.0034225384313902904
TEST_08710,0.30648783735724094
TEST_08711,0.004285670925553856
TEST_08712,0.3305574410506493
TEST_08713,0.26378547376529415
TEST_08714,0.13625378390075116
TEST_08715,0.43232343536405005
TEST_08716,0.3558146756950177
TEST_08717,0.289648875468138
TEST_08718,0.21448957714062572
TEST_08719,0.12513204269714023
TEST_08720,0.0019086052692294372
TEST_08721,0.20133142601993226
TEST_08722,0.32699357201853674
TEST_08723,0.3930034488265446
TEST_08724,0.2239438940999362
TEST_08725,0.3529037173745762
TEST_08726,0.1258315191234323
TEST_08727,0.31153588908371377
TEST_08728,0.11435433367766404
TEST_08729,0.2729173128178462
TEST_08730,0.15859221692835546
TEST_08731,0.27610779196809276
TEST_08732,0.4905068547125426
TEST_08733,0.5723655183469981
TEST_08734,0.00109283312727465
TEST_08735,0.44911547683451897
TEST_08736,0.3509363933738605
TEST_08737,0.12901737060560026
TEST_08738,0.3400957314753736
TEST_08739,0.2807216969817131
TEST_08740,0.06474773482906032
TEST_08741,0.4256340260460506
TEST_08742,0.3707053821656807
TEST_08743,0.006532977155947457
TEST_08744,0.3580853806646617
TEST_08745,0.1427308891114428
TEST_08746,0.3327564604676443
TEST_08747,0.2874717244974745
TEST_08748,0.18241909993537156
TEST_08749,0.001452724797537397
TEST_08750,0.0669156939121674
TEST_08751,0.4371804840259381
TEST_08752,0.048228141274168905
TEST_08753,0.3588009256884272
TEST_08754,0.0023696311179393606
TEST_08755,0.4516854873725882
TEST_08756,0.5062766801636065
TEST_08757,0.4608274111560583
TEST_08758,0.2257323713578345
TEST_08759,0.3000430967490868
TEST_08760,0.14256611062578614
TEST_08761,0.5004846439080174
TEST_08762,0.3000554625085268
TEST_08763,0.21062266443714356
TEST_08764,0.244781455253186
TEST_08765,0.46216685305886085
TEST_08766,0.24677559255468007
TEST_08767,0.40862476827623273
TEST_08768,0.2203728370273873
TEST_08769,0.2683773996870686
TEST_08770,0.25804399573625875
TEST_08771,0.3935218573515056
TEST_08772,0.45063519128822493
TEST_08773,0.3139019140094714
TEST_08774,0.2404700061158333
TEST_08775,0.006056707007834187
TEST_08776,0.1986046834893706
TEST_08777,0.15320004871950377
TEST_08778,0.0033440102990606024
TEST_08779,0.4874863924068715
TEST_08780,0.05874369205749253
TEST_08781,0.0016018829608535684
TEST_08782,0.5654626889075245
TEST_08783,0.19444309591232678
TEST_08784,0.3645982997998902
TEST_08785,0.3374111829386375
TEST_08786,0.09418347401344801
TEST_08787,0.14194231490485268
TEST_08788,0.4819300218855619
TEST_08789,0.41168742389269486
TEST_08790,0.20826722694762434
TEST_08791,0.47939272674833594
TEST_08792,0.003192910843010853
TEST_08793,0.10907525658843101
TEST_08794,0.3946993994026554
TEST_08795,0.22307439571976662
TEST_08796,0.3008408465075356
TEST_08797,0.42333330336274955
TEST_08798,0.30389914304209664
TEST_08799,0.37182157294116996
TEST_08800,0.005602543807487311
TEST_08801,0.4371161169448091
TEST_08802,0.3337728465427148
TEST_08803,0.12736985264364167
TEST_08804,0.5075129027580456
TEST_08805,0.31246367390742447
TEST_08806,0.0009057047161372548
TEST_08807,0.4864854949243538
TEST_08808,0.2275325886886468
TEST_08809,0.3166360884681304
TEST_08810,0.003394548403231181
TEST_08811,0.24879884912561093
TEST_08812,0.004161011967125499
TEST_08813,0.48550832902278734
TEST_08814,0.38486935194967137
TEST_08815,0.45971433056395844
TEST_08816,0.35898637817678125
TEST_08817,0.0016085238708872524
TEST_08818,0.2428450508432814
TEST_08819,0.22672474570062645
TEST_08820,0.2647153837684523
TEST_08821,0.3877520373303008
TEST_08822,0.18381406840391187
TEST_08823,0.0018413218543762047
TEST_08824,0.175632431426069
TEST_08825,0.002838539553828602
TEST_08826,0.24420032797011393
TEST_08827,0.35238905603780996
TEST_08828,0.27744283443209666
TEST_08829,0.40374192009603393
TEST_08830,0.1662101895968656
TEST_08831,0.09570550944602312
TEST_08832,0.4754038777058933
TEST_08833,0.001499836326197621
TEST_08834,0.20807769939685333
TEST_08835,0.3844546162525272
TEST_08836,0.14225695365099458
TEST_08837,0.037177570644680503
TEST_08838,0.4089988699403203
TEST_08839,0.3940711121962432
TEST_08840,0.07309859005283154
TEST_08841,0.002624065021407055
TEST_08842,0.00174000945800521
TEST_08843,0.4265725944708585
TEST_08844,0.055817282867919135
TEST_08845,0.0011334734157721793
TEST_08846,0.4916622506057202
TEST_08847,0.214624131060896
TEST_08848,0.10323132815391792
TEST_08849,0.34248072035547183
TEST_08850,0.1449490788137941
TEST_08851,0.14394294171259975
TEST_08852,0.0015979876175080605
TEST_08853,0.2786778326415097
TEST_08854,0.4258400112950916
TEST_08855,0.03405000505545376
TEST_08856,0.4142212642104839
TEST_08857,0.09487306286294644
TEST_08858,0.20362113943540067
TEST_08859,0.36372059463575573
TEST_08860,0.0017487526322707103
TEST_08861,0.2888551787560152
TEST_08862,0.3139048330407993
TEST_08863,0.6069341000901438
TEST_08864,0.25053588580972985
TEST_08865,0.39514334984168736
TEST_08866,0.042801633396843036
TEST_08867,0.30695543707426365
TEST_08868,0.005259674481443675
TEST_08869,0.46391457156225924
TEST_08870,0.40180030973280095
TEST_08871,0.38767321204743316
TEST_08872,0.252447665613667
TEST_08873,0.37955864014037993
TEST_08874,0.10940562524647386
TEST_08875,0.43061012402057225
TEST_08876,0.3252761097905965
TEST_08877,0.2119958461428442
TEST_08878,0.4970924773297038
TEST_08879,0.14230496415846233
TEST_08880,0.39996987149260316
TEST_08881,0.0071554159236927204
TEST_08882,0.2673577595949474
TEST_08883,0.2624582750800175
TEST_08884,0.2034405602964008
TEST_08885,0.4055061443762457
TEST_08886,0.25836893217734447
TEST_08887,0.3518039779394534
TEST_08888,0.562307240013099
TEST_08889,0.2567611229704277
TEST_08890,0.05846020934995078
TEST_08891,0.015479136374005723
TEST_08892,0.2646433071007491
TEST_08893,0.3142233736174495
TEST_08894,0.29370980576601846
TEST_08895,0.2719690343677522
TEST_08896,0.46334632878346443
TEST_08897,0.285680632998876
TEST_08898,0.0014729570784590615
TEST_08899,0.39094085590940175
TEST_08900,0.2670712828639252
TEST_08901,0.4981671758855968
TEST_08902,0.3927352893480993
TEST_08903,0.39139094859843043
TEST_08904,0.48409763691470314
TEST_08905,0.3942575210226729
TEST_08906,0.48487572249416244
TEST_08907,0.47449066940625967
TEST_08908,0.14784737669108197
TEST_08909,0.28388103099779466
TEST_08910,0.3688216686750541
TEST_08911,0.46458963698492717
TEST_08912,0.2709490555872498
TEST_08913,0.10195490808240312
TEST_08914,0.3669467971953138
TEST_08915,0.3033177038795518
TEST_08916,0.4813259754916217
TEST_08917,0.325683770597982
TEST_08918,0.39336584549752807
